EMPID,DOJ,LWD,ATTRITION,AGE,TENURE_YRS,TENURE_BRACKET,GRADE,MAIN_GROUP,CITY,ZONE,GEN
700001,2019-07-08,Active,0,32,6,5-10 Yrs,DMI,Retail Banking,Hyderabad,South,F
700002,2013-12-15,Active,0,40,12,10+ Yrs,MMII,Operations,Patna,East,M
700003,2015-10-09,Active,0,36,10,10+ Yrs,MMI,Operations,Coimbatore,South,F
700004,2023-08-06,2025-07-19,1,28,1,1-2 Yrs,DMII,Wholesale Banking,Lucknow,North,F
700005,2024-06-24,Active,0,26,1,1-2 Yrs,SO,Retail Banking,Chennai,South,F
700006,2016-12-13,Active,0,35,9,5-10 Yrs,DMII,Operations,Patna,East,M
700007,2015-11-07,2024-03-11,1,38,8,5-10 Yrs,MMI,Retail Banking,Patna,East,F
700008,2011-06-30,Active,0,41,14,10+ Yrs,CM,Corporate Centre,Coimbatore,South,M
700009,2014-11-11,Active,0,36,11,10+ Yrs,MMI,Operations,Indore,North,M
700010,2021-11-13,2023-02-22,1,32,1,1-2 Yrs,AM-II,Retail Banking,Hyderabad,South,F
700011,2022-10-06,2025-09-16,1,28,2,2-3 Yrs,MMI,Operations,Kochi,South,F
700012,2021-08-26,Active,0,29,4,3-5 Yrs,AM-II,Retail Banking,Chennai,South,F
700013,2019-07-16,2020-06-14,1,32,0,<1 Yr,DMI,Wholesale Banking,Delhi,North,F
700014,2025-07-22,Active,0,23,0,<1 Yr,SO,Corporate Centre,Nagpur,West,F
700015,2012-08-24,Active,0,40,13,10+ Yrs,MMII,Operations,Kochi,South,F
700016,2013-06-28,Active,0,35,12,10+ Yrs,MMII,Corporate Centre,Bhopal,North,F
700017,2016-06-28,Active,0,34,9,5-10 Yrs,DMII,Operations,Bhopal,North,F
700018,2011-06-20,2015-01-26,1,41,3,3-5 Yrs,CM,Retail Banking,Bhubaneswar,East,F
700019,2018-10-14,Active,0,35,7,5-10 Yrs,DMI,Wholesale Banking,Kolkata,East,F
700020,2017-06-30,2021-07-19,1,33,4,3-5 Yrs,DMII,Retail Banking,Patna,East,M
700021,2013-11-01,Active,0,34,12,10+ Yrs,MMII,Wholesale Banking,Jaipur,North,F
700022,2025-08-19,Active,1,29,0,<1 Yr,SO,Retail Banking,Coimbatore,South,M
700023,2025-08-19,Active,0,24,0,<1 Yr,SO,Corporate Centre,Patna,East,M
700024,2021-11-23,Active,0,29,4,3-5 Yrs,AM-II,Wholesale Banking,Coimbatore,South,F
700025,2014-07-27,2022-02-09,1,33,7,5-10 Yrs,MMI,Retail Banking,Guwahati,East,F
700026,2018-11-28,2024-01-11,1,31,5,5-10 Yrs,DMI,Operations,Chennai,South,M
700027,2023-09-24,2025-04-02,1,30,1,1-2 Yrs,AM-I,Corporate Centre,Nagpur,West,M
700028,2016-08-15,2018-01-03,1,37,1,1-2 Yrs,DMII,Retail Banking,Pune,West,M
700029,2016-11-23,Active,0,34,9,5-10 Yrs,DMII,Retail Banking,Indore,North,M
700030,2019-11-13,Active,0,32,6,5-10 Yrs,DMI,Operations,Pune,West,F
700031,2021-08-05,Active,0,32,4,3-5 Yrs,AM-II,Operations,Chennai,South,M
700032,2013-11-30,Active,0,38,12,10+ Yrs,MMII,Retail Banking,Mumbai,West,M
700033,2023-10-09,Active,0,27,2,2-3 Yrs,MMI,Wholesale Banking,Delhi,North,M
700034,2012-07-04,Active,0,39,13,10+ Yrs,MMII,Wholesale Banking,Kochi,South,F
700035,2014-11-22,Active,0,36,11,10+ Yrs,MMI,Wholesale Banking,Surat,West,M
700036,2016-10-04,Active,0,31,9,5-10 Yrs,DMII,Retail Banking,Ranchi,East,M
700037,2025-09-03,Active,0,24,0,<1 Yr,SO,Operations,Guwahati,East,F
700038,2014-01-02,Active,0,40,12,10+ Yrs,MMII,Retail Banking,Bhubaneswar,East,M
700039,2017-11-03,Active,0,34,8,5-10 Yrs,DMII,Corporate Centre,Chennai,South,F
700040,2014-08-06,Active,0,39,11,10+ Yrs,MMI,Retail Banking,Pune,West,F
700041,2018-07-08,2020-11-17,1,29,2,2-3 Yrs,DMI,Retail Banking,Ranchi,East,F
700042,2012-11-27,Active,0,36,13,10+ Yrs,MMII,Corporate Centre,Ranchi,East,M
700043,2025-07-02,Active,0,22,0,<1 Yr,MMI,Retail Banking,Coimbatore,South,F
700044,2024-11-09,Active,0,29,1,1-2 Yrs,SO,Retail Banking,Guwahati,East,M
700045,2025-08-08,Active,0,27,0,<1 Yr,SO,Retail Banking,Kochi,South,F
700046,2016-07-28,Active,0,36,9,5-10 Yrs,DMII,Retail Banking,Bhopal,North,F
700047,2019-07-04,2021-02-16,1,30,1,1-2 Yrs,DMI,Retail Banking,Bangalore,South,F
700048,2021-09-09,Active,0,27,4,3-5 Yrs,AM-II,Operations,Guwahati,East,M
700049,2011-08-15,Active,0,36,14,10+ Yrs,CM,Retail Banking,Lucknow,North,M
700050,2020-10-02,Active,0,29,5,5-10 Yrs,AM-II,Operations,Pune,West,M
700051,2022-08-09,2023-10-29,1,26,1,1-2 Yrs,DMII,Operations,Chennai,South,F
700052,2019-11-13,Active,0,28,6,5-10 Yrs,DMI,Corporate Centre,Ahmedabad,West,F
700053,2019-10-14,2021-11-24,1,35,2,2-3 Yrs,DMI,Retail Banking,Guwahati,East,F
700054,2019-07-29,Active,0,33,6,5-10 Yrs,DMI,Corporate Centre,Coimbatore,South,M
700055,2014-08-14,Active,0,34,11,10+ Yrs,MMI,Wholesale Banking,Mumbai,West,F
700056,2014-09-14,Active,0,34,11,10+ Yrs,MMI,Wholesale Banking,Ahmedabad,West,F
700057,2014-06-22,Active,0,37,11,10+ Yrs,MMI,Wholesale Banking,Surat,West,M
700058,2017-09-27,Active,0,32,8,5-10 Yrs,DMII,Corporate Centre,Bhubaneswar,East,M
700059,2022-08-04,Active,0,30,3,3-5 Yrs,DMI,Corporate Centre,Chandigarh,North,F
700060,2022-10-20,2024-10-10,1,25,1,1-2 Yrs,AM-I,Retail Banking,Kolkata,East,F
700061,2022-09-13,2023-12-09,1,30,1,1-2 Yrs,AM-I,Wholesale Banking,Nagpur,West,M
700062,2024-08-27,Active,0,28,1,1-2 Yrs,SO,Operations,Ahmedabad,West,F
700063,2023-06-28,Active,0,24,2,2-3 Yrs,AM-I,Retail Banking,Hyderabad,South,F
700064,2025-08-13,Active,0,26,0,<1 Yr,SO,Retail Banking,Hyderabad,South,F
700065,2018-08-22,Active,0,31,7,5-10 Yrs,DMI,Corporate Centre,Delhi,North,M
700066,2014-07-02,Active,0,35,11,10+ Yrs,MMI,Operations,Jaipur,North,F
700067,2012-07-31,Active,0,40,13,10+ Yrs,MMII,Wholesale Banking,Indore,North,M
700068,2020-12-26,Active,0,29,5,5-10 Yrs,AM-II,Operations,Mumbai,West,M
700069,2012-09-30,Active,0,38,13,10+ Yrs,MMII,Corporate Centre,Surat,West,M
700070,2021-11-03,Active,0,33,4,3-5 Yrs,DMI,Retail Banking,Hyderabad,South,M
700071,2025-12-16,Active,1,25,0,<1 Yr,SO,Wholesale Banking,Delhi,North,M
700072,2012-09-10,Active,0,40,13,10+ Yrs,MMII,Retail Banking,Patna,East,M
700073,2021-12-10,Active,0,30,4,3-5 Yrs,AM-II,Operations,Pune,West,M
700074,2011-09-29,Active,0,39,14,10+ Yrs,CM,Wholesale Banking,Ranchi,East,M
700075,2013-07-29,Active,0,40,12,10+ Yrs,MMII,Retail Banking,Bangalore,South,M
700076,2024-12-08,Active,0,24,1,1-2 Yrs,SO,Wholesale Banking,Kochi,South,F
700077,2023-09-21,2025-04-30,1,29,1,1-2 Yrs,AM-I,Retail Banking,Ahmedabad,West,M
700078,2020-08-05,2022-10-03,1,28,2,2-3 Yrs,AM-II,Retail Banking,Jaipur,North,F
700079,2016-12-18,Active,0,38,9,5-10 Yrs,DMII,Corporate Centre,Mumbai,West,M
700080,2020-07-11,2023-06-04,1,33,2,2-3 Yrs,AM-II,Retail Banking,Chennai,South,F
700081,2023-11-14,Active,0,24,2,2-3 Yrs,AM-I,Operations,Nagpur,West,F
700082,2016-08-22,Active,0,31,9,5-10 Yrs,DMII,Operations,Bhopal,North,F
700083,2025-12-25,Active,1,29,0,<1 Yr,SO,Retail Banking,Ranchi,East,F
700084,2014-09-12,Active,0,39,11,10+ Yrs,MMI,Retail Banking,Bhubaneswar,East,F
700085,2024-12-01,Active,0,29,1,1-2 Yrs,MMI,Corporate Centre,Ahmedabad,West,M
700086,2017-07-02,Active,0,36,8,5-10 Yrs,DMII,Wholesale Banking,Surat,West,F
700087,2016-11-07,2019-07-16,1,36,2,2-3 Yrs,DMII,Retail Banking,Jaipur,North,F
700088,2011-11-13,2021-03-29,1,38,9,5-10 Yrs,CM,Retail Banking,Coimbatore,South,F
700089,2014-09-19,2017-08-27,1,37,2,2-3 Yrs,MMI,Operations,Kochi,South,M
700090,2022-10-01,Active,0,31,3,3-5 Yrs,AM-I,Corporate Centre,Chennai,South,F
700091,2022-08-12,Active,0,29,3,3-5 Yrs,AM-I,Wholesale Banking,Chennai,South,F
700092,2012-08-11,Active,0,35,13,10+ Yrs,MMII,Retail Banking,Indore,North,M
700093,2014-11-08,2025-05-19,1,39,10,10+ Yrs,MMI,Retail Banking,Bhubaneswar,East,M
700094,2012-12-13,Active,0,41,13,10+ Yrs,MMII,Corporate Centre,Bhopal,North,M
700095,2025-11-05,Active,0,23,0,<1 Yr,DMII,Retail Banking,Kochi,South,F
700096,2012-09-09,Active,0,42,13,10+ Yrs,MMII,Retail Banking,Bhopal,North,M
700097,2021-08-27,Active,0,33,4,3-5 Yrs,AM-II,Operations,Chandigarh,North,F
700098,2011-10-29,Active,0,41,14,10+ Yrs,CM,Corporate Centre,Indore,North,M
700099,2014-08-04,Active,0,40,11,10+ Yrs,MMI,Retail Banking,Pune,West,F
700100,2017-12-06,Active,0,35,8,5-10 Yrs,DMII,Retail Banking,Bangalore,South,M
700101,2025-09-30,Active,1,27,0,<1 Yr,SO,Wholesale Banking,Chennai,South,M
700102,2014-08-14,Active,0,34,11,10+ Yrs,MMI,Corporate Centre,Coimbatore,South,M
700103,2019-09-26,2021-07-13,1,28,1,1-2 Yrs,DMI,Operations,Kolkata,East,M
700104,2016-12-25,Active,0,36,9,5-10 Yrs,DMII,Operations,Chandigarh,North,F
700105,2022-08-18,2025-02-10,1,26,2,2-3 Yrs,AM-I,Wholesale Banking,Delhi,North,M
700106,2018-10-27,2020-07-23,1,33,1,1-2 Yrs,DMI,Retail Banking,Bangalore,South,M
700107,2024-08-27,Active,0,30,1,1-2 Yrs,DMII,Wholesale Banking,Chennai,South,F
700108,2014-07-11,Active,0,35,11,10+ Yrs,MMI,Operations,Lucknow,North,M
700109,2013-07-10,2025-01-14,1,36,11,10+ Yrs,MMII,Wholesale Banking,Coimbatore,South,M
700110,2025-07-18,Active,0,23,0,<1 Yr,SO,Retail Banking,Patna,East,M
700111,2013-12-24,Active,0,40,12,10+ Yrs,MMII,Retail Banking,Bhopal,North,M
700112,2023-11-29,Active,0,30,2,2-3 Yrs,DMI,Retail Banking,Chennai,South,F
700113,2013-08-04,Active,0,35,12,10+ Yrs,MMII,Retail Banking,Bhopal,North,F
700114,2023-09-20,2024-11-06,1,30,1,1-2 Yrs,AM-I,Retail Banking,Ranchi,East,M
700115,2015-08-01,Active,0,39,10,10+ Yrs,MMI,Corporate Centre,Chennai,South,M
700116,2013-07-25,Active,0,35,12,10+ Yrs,MMII,Operations,Jaipur,North,F
700117,2023-07-10,2024-08-08,1,26,1,1-2 Yrs,MMI,Operations,Ranchi,East,F
700118,2019-06-28,2024-02-14,1,35,4,3-5 Yrs,DMI,Wholesale Banking,Lucknow,North,M
700119,2013-12-13,Active,0,34,12,10+ Yrs,MMII,Retail Banking,Guwahati,East,F
700120,2025-09-11,Active,0,27,0,<1 Yr,SO,Operations,Coimbatore,South,M
700121,2020-08-15,2022-07-11,1,29,1,1-2 Yrs,AM-II,Retail Banking,Bhubaneswar,East,M
700122,2017-08-10,Active,0,33,8,5-10 Yrs,DMII,Retail Banking,Pune,West,F
700123,2012-08-30,Active,0,38,13,10+ Yrs,MMII,Operations,Surat,West,M
700124,2021-10-26,2025-03-26,1,28,3,3-5 Yrs,AM-II,Operations,Mumbai,West,M
700125,2021-11-11,Active,0,32,4,3-5 Yrs,AM-II,Corporate Centre,Coimbatore,South,M
700126,2013-07-08,Active,0,35,12,10+ Yrs,MMII,Wholesale Banking,Bhubaneswar,East,F
700127,2011-09-06,Active,0,40,14,10+ Yrs,CM,Corporate Centre,Kochi,South,M
700128,2015-10-22,2025-01-22,1,33,9,5-10 Yrs,MMI,Wholesale Banking,Kochi,South,F
700129,2016-08-12,Active,0,35,9,5-10 Yrs,DMII,Wholesale Banking,Ranchi,East,F
700130,2013-07-21,2022-02-26,1,35,8,5-10 Yrs,MMII,Retail Banking,Ranchi,East,F
700131,2024-12-28,Active,0,27,1,1-2 Yrs,DMII,Retail Banking,Bhopal,North,M
700132,2018-09-17,Active,0,29,7,5-10 Yrs,DMI,Wholesale Banking,Coimbatore,South,M
700133,2011-10-27,Active,0,36,14,10+ Yrs,CM,Operations,Patna,East,F
700134,2020-07-28,Active,0,29,5,5-10 Yrs,AM-II,Corporate Centre,Pune,West,F
700135,2019-10-05,2020-09-07,1,29,0,<1 Yr,DMI,Wholesale Banking,Bangalore,South,F
700136,2023-07-14,Active,0,28,2,2-3 Yrs,AM-I,Operations,Bhopal,North,F
700137,2016-08-09,Active,0,34,9,5-10 Yrs,DMII,Corporate Centre,Indore,North,M
700138,2017-07-21,Active,0,30,8,5-10 Yrs,DMII,Corporate Centre,Pune,West,F
700139,2012-06-28,Active,0,38,13,10+ Yrs,MMII,Retail Banking,Bhopal,North,F
700140,2025-07-20,Active,1,26,0,<1 Yr,SO,Wholesale Banking,Mumbai,West,F
700141,2013-07-29,Active,0,38,12,10+ Yrs,MMII,Retail Banking,Lucknow,North,M
700142,2020-07-23,2025-05-22,1,29,4,3-5 Yrs,AM-II,Corporate Centre,Kolkata,East,F
700143,2011-11-18,Active,0,41,14,10+ Yrs,CM,Retail Banking,Surat,West,M
700144,2021-11-10,Active,0,31,4,3-5 Yrs,MMI,Retail Banking,Patna,East,M
700145,2017-12-23,Active,0,31,8,5-10 Yrs,DMII,Wholesale Banking,Lucknow,North,F
700146,2020-08-04,2024-07-19,1,30,3,3-5 Yrs,AM-II,Retail Banking,Mumbai,West,F
700147,2022-10-05,2024-01-25,1,32,1,1-2 Yrs,MMI,Retail Banking,Lucknow,North,F
700148,2014-09-26,2020-11-19,1,33,6,5-10 Yrs,MMI,Retail Banking,Ahmedabad,West,F
700149,2011-08-14,Active,0,36,14,10+ Yrs,CM,Retail Banking,Kolkata,East,F
700150,2013-08-01,Active,0,38,12,10+ Yrs,MMII,Wholesale Banking,Bangalore,South,M
700151,2020-10-13,Active,0,29,5,5-10 Yrs,AM-II,Corporate Centre,Bangalore,South,M
700152,2017-06-24,Active,0,31,8,5-10 Yrs,DMII,Wholesale Banking,Delhi,North,F
700153,2015-09-18,Active,0,36,10,10+ Yrs,MMI,Retail Banking,Chennai,South,M
700154,2020-10-30,Active,0,28,5,5-10 Yrs,AM-II,Wholesale Banking,Kochi,South,M
700155,2015-10-12,Active,0,33,10,10+ Yrs,MMI,Retail Banking,Mumbai,West,F
700156,2015-12-09,Active,0,32,10,10+ Yrs,MMI,Wholesale Banking,Delhi,North,F
700157,2017-09-27,2019-12-23,1,36,2,2-3 Yrs,DMII,Retail Banking,Ahmedabad,West,F
700158,2025-06-19,Active,0,28,0,<1 Yr,MMI,Corporate Centre,Patna,East,M
700159,2021-12-11,Active,0,30,4,3-5 Yrs,MMI,Corporate Centre,Nagpur,West,F
700160,2016-10-13,2024-06-17,1,31,7,5-10 Yrs,DMII,Retail Banking,Chennai,South,F
700161,2025-11-12,Active,1,26,0,<1 Yr,DMII,Operations,Patna,East,F
700162,2025-09-11,Active,1,29,0,<1 Yr,SO,Operations,Bhopal,North,F
700163,2011-10-26,Active,0,42,14,10+ Yrs,CM,Corporate Centre,Coimbatore,South,F
700164,2020-09-07,Active,0,29,5,5-10 Yrs,AM-II,Operations,Ranchi,East,F
700165,2025-11-09,Active,0,25,0,<1 Yr,SO,Operations,Indore,North,F
700166,2015-11-09,Active,0,32,10,10+ Yrs,MMI,Retail Banking,Lucknow,North,M
700167,2019-10-11,Active,0,33,6,5-10 Yrs,DMI,Corporate Centre,Lucknow,North,M
700168,2019-07-22,Active,0,35,6,5-10 Yrs,DMI,Retail Banking,Bhubaneswar,East,F
700169,2024-09-26,Active,0,24,1,1-2 Yrs,DMII,Retail Banking,Indore,North,M
700170,2023-06-26,2024-10-03,1,25,1,1-2 Yrs,MMI,Retail Banking,Hyderabad,South,M
700171,2018-10-17,Active,0,32,7,5-10 Yrs,DMI,Retail Banking,Patna,East,F
700172,2023-10-14,2024-12-24,1,28,1,1-2 Yrs,AM-I,Corporate Centre,Bhopal,North,F
700173,2025-10-20,Active,0,22,0,<1 Yr,SO,Retail Banking,Kolkata,East,F
700174,2021-11-30,2023-04-18,1,31,1,1-2 Yrs,AM-II,Operations,Coimbatore,South,F
700175,2015-11-23,Active,0,39,10,10+ Yrs,MMI,Retail Banking,Lucknow,North,M
700176,2017-08-06,2023-11-17,1,36,6,5-10 Yrs,DMII,Operations,Kochi,South,F
700177,2018-08-25,Active,0,36,7,5-10 Yrs,DMI,Corporate Centre,Pune,West,M
700178,2023-09-29,Active,0,26,2,2-3 Yrs,MMI,Operations,Ahmedabad,West,F
700179,2024-11-02,Active,0,24,1,1-2 Yrs,DMI,Retail Banking,Lucknow,North,M
700180,2021-10-03,Active,0,27,4,3-5 Yrs,MMI,Retail Banking,Kochi,South,M
700181,2021-01-02,Active,0,31,5,5-10 Yrs,AM-II,Operations,Chandigarh,North,F
700182,2012-12-02,Active,0,35,13,10+ Yrs,MMII,Operations,Hyderabad,South,M
700183,2015-10-24,Active,0,33,10,10+ Yrs,MMI,Corporate Centre,Bhubaneswar,East,M
700184,2020-11-08,2021-10-21,1,32,0,<1 Yr,AM-II,Retail Banking,Patna,East,M
700185,2025-12-07,Active,0,25,0,<1 Yr,SO,Wholesale Banking,Bangalore,South,M
700186,2023-07-07,Active,0,30,2,2-3 Yrs,DMII,Operations,Bhubaneswar,East,F
700187,2020-12-20,Active,0,28,5,5-10 Yrs,AM-II,Corporate Centre,Kochi,South,F
700188,2018-08-27,Active,0,33,7,5-10 Yrs,DMI,Retail Banking,Kochi,South,M
700189,2018-09-11,Active,0,35,7,5-10 Yrs,DMI,Corporate Centre,Chandigarh,North,M
700190,2012-09-20,Active,0,41,13,10+ Yrs,MMII,Retail Banking,Patna,East,F
700191,2016-11-27,Active,0,33,9,5-10 Yrs,DMII,Retail Banking,Indore,North,F
700192,2017-09-07,2021-05-31,1,34,3,3-5 Yrs,DMII,Retail Banking,Coimbatore,South,M
700193,2025-10-08,Active,0,23,0,<1 Yr,SO,Operations,Mumbai,West,M
700194,2025-12-20,Active,0,25,0,<1 Yr,SO,Operations,Surat,West,F
700195,2023-09-16,2024-10-30,1,25,1,1-2 Yrs,AM-I,Retail Banking,Coimbatore,South,F
700196,2024-09-13,Active,0,30,1,1-2 Yrs,SO,Operations,Chandigarh,North,F
700197,2023-11-22,2025-03-15,1,24,1,1-2 Yrs,AM-I,Retail Banking,Kolkata,East,F
700198,2024-06-29,Active,0,30,1,1-2 Yrs,SO,Operations,Surat,West,F
700199,2021-09-04,Active,0,26,4,3-5 Yrs,AM-II,Retail Banking,Kochi,South,M
700200,2020-10-25,2025-05-25,1,33,4,3-5 Yrs,AM-II,Operations,Bangalore,South,M
700201,2012-11-04,Active,0,40,13,10+ Yrs,MMII,Retail Banking,Delhi,North,M
700202,2017-08-26,Active,0,32,8,5-10 Yrs,DMII,Retail Banking,Guwahati,East,M
700203,2022-08-04,Active,0,31,3,3-5 Yrs,AM-I,Wholesale Banking,Surat,West,F
700204,2014-10-22,Active,0,36,11,10+ Yrs,MMI,Retail Banking,Bangalore,South,F
700205,2025-09-30,Active,0,29,0,<1 Yr,SO,Corporate Centre,Delhi,North,F
700206,2017-06-24,Active,0,36,8,5-10 Yrs,DMII,Operations,Kolkata,East,F
700207,2023-07-14,2025-06-22,1,27,1,1-2 Yrs,AM-I,Retail Banking,Indore,North,F
700208,2022-12-15,Active,0,28,3,3-5 Yrs,AM-I,Operations,Pune,West,M
700209,2014-11-19,Active,0,33,11,10+ Yrs,MMI,Operations,Coimbatore,South,F
700210,2020-11-27,2024-01-15,1,32,3,3-5 Yrs,AM-II,Retail Banking,Guwahati,East,M
700211,2023-07-26,2024-05-30,1,29,0,<1 Yr,AM-I,Retail Banking,Indore,North,M
700212,2019-08-19,2023-09-18,1,31,4,3-5 Yrs,DMI,Retail Banking,Jaipur,North,F
700213,2022-10-30,2025-10-18,1,31,2,2-3 Yrs,AM-I,Corporate Centre,Nagpur,West,M
700214,2015-08-15,Active,0,39,10,10+ Yrs,MMI,Operations,Surat,West,M
700215,2012-10-02,2024-08-07,1,35,11,10+ Yrs,MMII,Wholesale Banking,Kolkata,East,F
700216,2024-10-16,Active,1,27,1,1-2 Yrs,SO,Corporate Centre,Jaipur,North,M
700217,2024-10-18,Active,0,25,1,1-2 Yrs,SO,Retail Banking,Bhopal,North,F
700218,2020-11-04,Active,0,34,5,5-10 Yrs,AM-II,Corporate Centre,Bhubaneswar,East,M
700219,2017-12-21,Active,0,33,8,5-10 Yrs,DMII,Retail Banking,Bangalore,South,M
700220,2021-12-29,Active,0,28,4,3-5 Yrs,AM-II,Corporate Centre,Kolkata,East,F
700221,2012-08-26,Active,0,35,13,10+ Yrs,MMII,Wholesale Banking,Lucknow,North,M
700222,2024-11-23,Active,0,30,1,1-2 Yrs,DMI,Operations,Chandigarh,North,F
700223,2023-08-31,Active,0,29,2,2-3 Yrs,AM-I,Operations,Bangalore,South,M
700224,2011-08-06,Active,0,36,14,10+ Yrs,CM,Wholesale Banking,Chandigarh,North,M
700225,2024-11-10,Active,0,30,1,1-2 Yrs,SO,Retail Banking,Surat,West,M
700226,2023-06-19,2024-10-09,1,29,1,1-2 Yrs,AM-I,Retail Banking,Pune,West,F
700227,2016-06-26,Active,0,34,9,5-10 Yrs,DMII,Corporate Centre,Nagpur,West,M
700228,2025-07-31,Active,0,25,0,<1 Yr,SO,Wholesale Banking,Delhi,North,M
700229,2025-07-31,Active,0,28,0,<1 Yr,SO,Retail Banking,Ranchi,East,F
700230,2020-10-29,2024-01-06,1,28,3,3-5 Yrs,AM-II,Operations,Chandigarh,North,F
700231,2020-08-15,Active,0,33,5,5-10 Yrs,AM-II,Retail Banking,Bangalore,South,M
700232,2018-07-08,Active,0,36,7,5-10 Yrs,DMI,Operations,Surat,West,F
700233,2021-07-30,Active,0,32,4,3-5 Yrs,AM-II,Operations,Bhopal,North,M
700234,2024-07-31,Active,0,29,1,1-2 Yrs,DMI,Operations,Surat,West,F
700235,2022-12-08,Active,0,27,3,3-5 Yrs,AM-I,Operations,Bhopal,North,F
700236,2015-10-23,Active,0,39,10,10+ Yrs,MMI,Operations,Chandigarh,North,F
700237,2019-11-18,Active,0,29,6,5-10 Yrs,DMI,Wholesale Banking,Jaipur,North,F
700238,2016-08-16,Active,0,38,9,5-10 Yrs,DMII,Operations,Coimbatore,South,M
700239,2025-09-13,Active,0,29,0,<1 Yr,DMII,Wholesale Banking,Lucknow,North,F
700240,2014-09-27,2023-08-06,1,40,8,5-10 Yrs,MMI,Corporate Centre,Nagpur,West,M
700241,2018-08-30,Active,0,30,7,5-10 Yrs,DMI,Corporate Centre,Indore,North,M
700242,2016-08-20,Active,0,36,9,5-10 Yrs,DMII,Retail Banking,Kochi,South,F
700243,2018-11-24,2024-08-16,1,34,5,5-10 Yrs,DMI,Wholesale Banking,Delhi,North,F
700244,2021-08-07,Active,0,27,4,3-5 Yrs,AM-II,Wholesale Banking,Bhubaneswar,East,F
700245,2019-11-08,2022-03-23,1,28,2,2-3 Yrs,DMI,Wholesale Banking,Indore,North,M
700246,2018-08-14,Active,0,33,7,5-10 Yrs,DMI,Retail Banking,Hyderabad,South,M
700247,2017-07-08,2020-11-25,1,30,3,3-5 Yrs,DMII,Retail Banking,Bhubaneswar,East,M
700248,2011-12-12,Active,0,37,14,10+ Yrs,CM,Wholesale Banking,Pune,West,F
700249,2019-07-26,Active,0,30,6,5-10 Yrs,DMI,Operations,Patna,East,M
